Record_ID,Date,Text_Response,Customer_Sentiment
MAN_04175,24-03-2024,"From start to finish, training was practical and hands-on; At one point, I needed clarification and the response was slow. The steps were explained in a simple way. It made the whole experience much easier.",Positive
MAN_04176,21-11-2024,"In my experience, bottlenecks caused delays; The overall timeline felt short compared to what I expected. The issue could have been avoided with better planning. It left me disappointed. I’m sharing this so the experience can be improved for others.",Negative
MAN_04177,19-03-2024,"From start to finish, machines were down for 21 minutes; I noticed small gaps during the process. I expected quicker resolution and clearer updates. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
MAN_04178,21-06-2024,"During the entire process, machines were down for 21 minutes; At one point, I needed clarification and the response was slow. The issue could have been avoided with better planning. I hope this gets addressed for future customers.",Negative
MAN_04179,16-10-2024,"Looking back, near-miss reporting was encouraged; At one point, I needed clarification and the response was helpful. The steps were explained in a simple way. It made the whole experience much easier.",Positive
MAN_04180,28-07-2024,"During the entire process, results were mixed; Communication was supportive across steps. It met the minimum expectations. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
MAN_04181,08-12-2024,"Honestly, results were mixed; The way updates were shared made me feel okay. It met the minimum expectations. It was fine overall. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04182,07-08-2024,"Honestly, machines were down for 21 minutes; The way updates were shared made me feel ignored. The issue could have been avoided with better planning. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04183,16-05-2024,"From start to finish, issues were handled eventually; I noticed small gaps during the process. It worked, but could be smoother. It was a standard experience. A little more clarity and consistency would make a big difference.",Neutral
MAN_04184,22-06-2024,"Overall, finishing and fit were consistently good; At one point, I needed clarification and the response was slow. The steps were explained in a simple way. It made the whole experience much easier. I’m sharing this so the experience can be improved for others.",Positive
MAN_04185,16-10-2024,"Looking back, bottlenecks caused delays; At one point, I needed clarification and the response was quick. I didn’t get clear timelines when I asked. I hope this gets addressed for future customers. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04186,03-02-2024,"Looking back, training was okay; Communication was supportive across steps. It was a routine experience. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
MAN_04187,13-10-2024,"During the entire process, new SOPs were explained clearly; At one point, I needed clarification and the response was quick. I didn’t need to chase for updates. I’m satisfied with how things were handled.",Positive
MAN_04188,05-10-2024,"In my experience, rework levels were higher than expected; The way updates were shared made me feel confused. It felt like departments weren’t aligned. I hope this gets addressed for future customers.",Negative
MAN_04189,11-08-2024,"In my experience, machine uptime improved this month; Communication was clear across steps. I appreciated the attention to detail. I’m satisfied with how things were handled. I’m sharing this so the experience can be improved for others.",Positive
MAN_04190,06-07-2024,"If I summarize my experience, some steps were smooth; At one point, I needed clarification and the response was quick. A few small improvements would help. It was a standard experience. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04191,17-12-2024,"If I summarize my experience, it was okay; Communication was clear across steps. It worked, but could be smoother. It was a standard experience. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04192,12-11-2024,"If I summarize my experience, it was okay; Communication was inconsistent across steps. Nothing major went wrong. It was a standard experience. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04193,04-07-2024,"In my experience, SOP updates were not communicated well; The way updates were shared made me feel frustrated. I had to follow up 2 times. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
MAN_04194,06-11-2024,"From start to finish, new SOPs were explained clearly; At one point, I needed clarification and the response was slow. I didn’t need to chase for updates. I’m satisfied with how things were handled. I’m sharing this so the experience can be improved for others.",Positive
MAN_04195,06-11-2024,"In my experience, workflow changes were unclear; Communication was clear across steps. It felt like departments weren’t aligned. This really needs improvement. A little more clarity and consistency would make a big difference.",Negative
MAN_04196,07-01-2024,"From start to finish, product quality met specifications; The overall timeline felt uncertain compared to what I expected. Everything felt well coordinated. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04197,03-11-2024,"In my experience, it was fine; Communication was supportive across steps. It worked, but could be smoother. Nothing stood out strongly either way. A little more clarity and consistency would make a big difference.",Neutral
MAN_04198,04-11-2024,"During the entire process, noise and heat affected focus; At one point, I needed clarification and the response was adequate. I expected quicker resolution and clearer updates. I expected better coordination.",Negative
MAN_04199,04-03-2024,"To be fair, it’s average overall; I noticed smooth handoffs during the process. It was a routine experience. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04200,17-10-2024,"To be fair, preventive maintenance was timely; The way updates were shared made me feel at ease. I appreciated the attention to detail. I’m satisfied with how things were handled. I’m sharing this so the experience can be improved for others.",Positive
MAN_04201,11-03-2024,"To be fair, SOP updates were not communicated well; At one point, I needed clarification and the response was adequate. I didn’t get clear timelines when I asked. I hope this gets addressed for future customers.",Negative
MAN_04202,08-04-2024,"During the entire process, priorities changed without notice; The way updates were shared made me feel confused. I didn’t get clear timelines when I asked. It left me disappointed. A little more clarity and consistency would make a big difference.",Negative
MAN_04203,01-12-2024,"In my experience, rework levels were higher than expected; At one point, I needed clarification and the response was quick. I had to follow up 3 times. I hope this gets addressed for future customers.",Negative
MAN_04204,03-04-2024,"Looking back, it was okay; I noticed a few delays during the process. It was a routine experience. It was a standard experience. A little more clarity and consistency would make a big difference.",Neutral
MAN_04205,14-03-2024,"During the entire process, the shop-floor was organized; The overall timeline felt uncertain compared to what I expected. I didn’t need to chase for updates. I’m satisfied with how things were handled.",Positive
MAN_04206,09-05-2024,"In my experience, it was fine; The way updates were shared made me feel generally fine. It met the minimum expectations. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04207,27-06-2024,"In my experience, preventive maintenance was timely; At one point, I needed clarification and the response was quick. I didn’t need to chase for updates. It left me feeling confident and relieved. I’m sharing this so the experience can be improved for others.",Positive
MAN_04208,11-12-2024,"If I summarize my experience, daily updates improved alignment; The overall timeline felt long compared to what I expected. Everything felt well coordinated. I’d gladly recommend this to others. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04209,10-03-2024,"Looking back, training was practical and hands-on; Communication was inconsistent across steps. I appreciated the attention to detail. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04210,02-07-2024,"From start to finish, nothing stood out; Communication was supportive across steps. It met the minimum expectations. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
MAN_04211,04-06-2024,"To be fair, issues were handled eventually; At one point, I needed clarification and the response was slow. It worked, but could be smoother. Nothing stood out strongly either way. A little more clarity and consistency would make a big difference.",Neutral
MAN_04212,18-09-2024,"Honestly, it’s acceptable; At one point, I needed clarification and the response was slow. A few small improvements would help. Nothing stood out strongly either way. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04213,01-06-2024,"Overall, rework levels were higher than expected; At one point, I needed clarification and the response was adequate. I expected quicker resolution and clearer updates. It added avoidable stress. A little more clarity and consistency would make a big difference.",Negative
MAN_04214,18-07-2024,"In my experience, processes felt under control; At one point, I needed clarification and the response was quick. I appreciated the attention to detail. It left me feeling confident and relieved. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04215,20-01-2024,"Looking back, it worked as usual; The way updates were shared made me feel neither impressed nor upset. It was a routine experience. There’s room to improve, but it was okay. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04216,03-09-2024,"From start to finish, quality checks missed issues; At one point, I needed clarification and the response was slow. It felt like departments weren’t aligned. This really needs improvement. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04217,21-11-2024,"During the entire process, communication was basic; Communication was inconsistent across steps. It worked, but could be smoother. It was a standard experience. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04218,19-08-2024,"Overall, conditions were standard; The way updates were shared made me feel neutral. It met the minimum expectations. Nothing stood out strongly either way. A little more clarity and consistency would make a big difference.",Neutral
MAN_04219,14-01-2024,"Looking back, SOP updates were not communicated well; At one point, I needed clarification and the response was quick. It felt like departments weren’t aligned. It left me disappointed. A little more clarity and consistency would make a big difference.",Negative
MAN_04220,09-04-2024,"Looking back, processes felt under control; Communication was inconsistent across steps. I appreciated the attention to detail. I’d gladly recommend this to others. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04221,14-04-2024,"In my experience, updates were standard; I noticed a few delays during the process. It met the minimum expectations. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04222,21-03-2024,"To be fair, it’s average overall; Communication was inconsistent across steps. It was a routine experience. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
MAN_04223,28-12-2024,"Overall, preventive maintenance was timely; Communication was basic across steps. The process was transparent and predictable. It left me feeling confident and relieved. A little more clarity and consistency would make a big difference.",Positive
MAN_04224,14-10-2024,"To be fair, some steps were smooth; The way updates were shared made me feel generally fine. It met the minimum expectations. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04225,14-02-2024,"Honestly, overall operations felt stable; I noticed small gaps during the process. I didn’t need to chase for updates. It left me feeling confident and relieved. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04226,03-02-2024,"During the entire process, machines were down for 21 minutes; The overall timeline felt uncertain compared to what I expected. It felt like departments weren’t aligned. I expected better coordination.",Negative
MAN_04227,14-08-2024,"Looking back, nothing stood out; The overall timeline felt long compared to what I expected. A few small improvements would help. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
MAN_04228,31-10-2024,"Overall, it’s acceptable; The overall timeline felt long compared to what I expected. A few small improvements would help. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04229,25-01-2024,"From start to finish, maintenance response was slow; At one point, I needed clarification and the response was quick. It felt like departments weren’t aligned. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
MAN_04230,11-08-2024,"Looking back, SOP updates were not communicated well; At one point, I needed clarification and the response was slow. It felt like departments weren’t aligned. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
MAN_04231,08-11-2024,"During the entire process, maintenance was routine; Communication was basic across steps. It was a routine experience. It was a standard experience. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04232,22-07-2024,"In my experience, overall the shift was stressful; The overall timeline felt short compared to what I expected. The issue could have been avoided with better planning. This really needs improvement. A little more clarity and consistency would make a big difference.",Negative
MAN_04233,16-05-2024,"In my experience, SOP updates were not communicated well; I noticed smooth handoffs during the process. It felt like departments weren’t aligned. It left me disappointed. A little more clarity and consistency would make a big difference.",Negative
MAN_04234,24-10-2024,"Overall, conditions were standard; Communication was clear across steps. A few small improvements would help. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04235,26-02-2024,"From start to finish, updates were standard; I noticed a few delays during the process. Nothing major went wrong. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
MAN_04236,21-12-2024,"In my experience, results were mixed; At one point, I needed clarification and the response was slow. It was a routine experience. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04237,16-09-2024,"In my experience, near-miss reporting was encouraged; The way updates were shared made me feel comfortable. I didn’t need to chase for updates. It left me feeling confident and relieved. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04238,10-09-2024,"Honestly, SOP updates were not communicated well; At one point, I needed clarification and the response was quick. I had to follow up 4 times. I hope this gets addressed for future customers. A little more clarity and consistency would make a big difference.",Negative
MAN_04239,06-04-2024,"Overall, downtime reduced noticeably; I noticed smooth handoffs during the process. The process was transparent and predictable. I felt respected and well supported. A little more clarity and consistency would make a big difference.",Positive
MAN_04240,17-05-2024,"Looking back, basic compliance was met; The overall timeline felt reasonable compared to what I expected. It met the minimum expectations. It met basic expectations. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04241,22-04-2024,"If I summarize my experience, PPE stock ran out; I noticed good coordination during the process. The issue could have been avoided with better planning. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
MAN_04242,10-09-2024,"If I summarize my experience, spares were delayed; The overall timeline felt uncertain compared to what I expected. It felt like departments weren’t aligned. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
MAN_04243,22-06-2024,"To be fair, PPE stock ran out; I noticed smooth handoffs during the process. It felt like departments weren’t aligned. I hope this gets addressed for future customers. I’m sharing this so the experience can be improved for others.",Negative
MAN_04244,27-01-2024,"Overall, feedback was welcomed; At one point, I needed clarification and the response was slow. The process was transparent and predictable. It left me feeling confident and relieved. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04245,23-06-2024,"Looking back, it was okay; The way updates were shared made me feel average. Nothing major went wrong. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04246,12-09-2024,"If I summarize my experience, coordination needs improvement; I noticed good coordination during the process. I didn’t get clear timelines when I asked. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
MAN_04247,28-03-2024,"Looking back, it’s acceptable; The overall timeline felt reasonable compared to what I expected. It met the minimum expectations. Nothing stood out strongly either way. A little more clarity and consistency would make a big difference.",Neutral
MAN_04248,20-08-2024,"Overall, rework levels were higher than expected; Communication was inconsistent across steps. I had to follow up 5 times. It added avoidable stress. A little more clarity and consistency would make a big difference.",Negative
MAN_04249,15-11-2024,"Honestly, updates were standard; The overall timeline felt short compared to what I expected. It was a routine experience. It met basic expectations. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04250,27-04-2024,"To be fair, quality was acceptable; At one point, I needed clarification and the response was slow. It worked, but could be smoother. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04251,16-04-2024,"In my experience, it was okay; The overall timeline felt short compared to what I expected. It was a routine experience. There’s room to improve, but it was okay. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04252,09-06-2024,"From start to finish, product quality met specifications; The overall timeline felt reasonable compared to what I expected. Everything felt well coordinated. I felt respected and well supported. A little more clarity and consistency would make a big difference.",Positive
MAN_04253,06-04-2024,"From start to finish, environment was acceptable; The way updates were shared made me feel neither impressed nor upset. It worked, but could be smoother. Nothing stood out strongly either way. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04254,12-11-2024,"To be fair, breakdowns were addressed quickly; I noticed a few delays during the process. I appreciated the attention to detail. I felt respected and well supported. A little more clarity and consistency would make a big difference.",Positive
MAN_04255,10-05-2024,"Overall, machine uptime improved this month; The overall timeline felt long compared to what I expected. The process was transparent and predictable. I’m satisfied with how things were handled. A little more clarity and consistency would make a big difference.",Positive
MAN_04256,10-02-2024,"To be fair, safety checks felt inconsistent; The overall timeline felt short compared to what I expected. The issue could have been avoided with better planning. This really needs improvement. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04257,31-12-2024,"Honestly, conditions were standard; The overall timeline felt uncertain compared to what I expected. A few small improvements would help. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04258,18-01-2024,"During the entire process, updates were inconsistent; I noticed a few delays during the process. I had to follow up 6 times. It left me disappointed. I’m sharing this so the experience can be improved for others.",Negative
MAN_04259,03-03-2024,"Honestly, spares were delayed; At one point, I needed clarification and the response was quick. I had to follow up 1 times. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04260,14-04-2024,"From start to finish, nothing stood out; At one point, I needed clarification and the response was helpful. Nothing major went wrong. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
MAN_04261,30-01-2024,"In my experience, I observed recurring defects; I noticed small gaps during the process. It felt like departments weren’t aligned. It added avoidable stress. A little more clarity and consistency would make a big difference.",Negative
MAN_04262,21-08-2024,"During the entire process, processes felt under control; Communication was inconsistent across steps. The steps were explained in a simple way. I’m satisfied with how things were handled. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04263,08-03-2024,"In my experience, conditions were standard; The way updates were shared made me feel generally fine. Nothing major went wrong. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
MAN_04264,19-12-2024,"To be fair, handoffs between stations improved; I noticed smooth handoffs during the process. The steps were explained in a simple way. It made the whole experience much easier. I’m sharing this so the experience can be improved for others.",Positive
MAN_04265,08-10-2024,"Honestly, handoffs between stations improved; At one point, I needed clarification and the response was quick. Everything felt well coordinated. It made the whole experience much easier. I’m sharing this so the experience can be improved for others.",Positive
MAN_04266,14-03-2024,"During the entire process, PPE availability was consistent; Communication was supportive across steps. Everything felt well coordinated. It left me feeling confident and relieved. A little more clarity and consistency would make a big difference.",Positive
MAN_04267,05-02-2024,"During the entire process, it’s average overall; The overall timeline felt long compared to what I expected. It met the minimum expectations. There’s room to improve, but it was okay. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04268,28-06-2024,"In my experience, nothing stood out; At one point, I needed clarification and the response was adequate. Nothing major went wrong. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04269,14-10-2024,"Honestly, it was fine; The way updates were shared made me feel okay. It met the minimum expectations. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
MAN_04270,16-05-2024,"Honestly, collaboration improved outcomes; Communication was clear across steps. I appreciated the attention to detail. I felt respected and well supported. I’m sharing this so the experience can be improved for others.",Positive
MAN_04271,22-11-2024,"Honestly, overall the shift was stressful; At one point, I needed clarification and the response was quick. The issue could have been avoided with better planning. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04272,29-01-2024,"To be fair, results were mixed; At one point, I needed clarification and the response was slow. It worked, but could be smoother. There’s room to improve, but it was okay. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04273,21-06-2024,"Looking back, conditions were standard; At one point, I needed clarification and the response was slow. It was a routine experience. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04274,07-08-2024,"Honestly, feedback was welcomed; The way updates were shared made me feel reassured. Everything felt well coordinated. It made the whole experience much easier. I’m sharing this so the experience can be improved for others.",Positive
MAN_04275,22-12-2024,"During the entire process, updates were standard; Communication was inconsistent across steps. It was a routine experience. It was fine overall. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04276,07-12-2024,"To be fair, overall it was average; The overall timeline felt uncertain compared to what I expected. It met the minimum expectations. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04277,23-02-2024,"From start to finish, it was okay; The overall timeline felt short compared to what I expected. It met the minimum expectations. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04278,28-09-2024,"During the entire process, workflow changes were unclear; The overall timeline felt long compared to what I expected. It felt like departments weren’t aligned. It added avoidable stress. A little more clarity and consistency would make a big difference.",Negative
MAN_04279,12-02-2024,"In my experience, environment was acceptable; At one point, I needed clarification and the response was helpful. It worked, but could be smoother. Nothing stood out strongly either way. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04280,24-12-2024,"Overall, safety briefings were regular; At one point, I needed clarification and the response was slow. The steps were explained in a simple way. It made the whole experience much easier. A little more clarity and consistency would make a big difference.",Positive
MAN_04281,14-05-2024,"Overall, downtime reduced noticeably; Communication was supportive across steps. I didn’t need to chase for updates. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04282,09-09-2024,"In my experience, it met minimum needs; The overall timeline felt long compared to what I expected. It worked, but could be smoother. It was a standard experience. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04283,18-05-2024,"To be fair, overall the shift was stressful; The way updates were shared made me feel tired of follow-ups. I didn’t get clear timelines when I asked. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
MAN_04284,11-03-2024,"In my experience, SOP updates were not communicated well; Communication was inconsistent across steps. The issue could have been avoided with better planning. I expected better coordination. A little more clarity and consistency would make a big difference.",Negative
MAN_04285,09-03-2024,"If I summarize my experience, training was okay; The way updates were shared made me feel generally fine. It worked, but could be smoother. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04286,30-04-2024,"To be fair, breakdowns were addressed quickly; At one point, I needed clarification and the response was helpful. I didn’t need to chase for updates. I’m satisfied with how things were handled. I’m sharing this so the experience can be improved for others.",Positive
MAN_04287,15-10-2024,"During the entire process, collaboration improved outcomes; At one point, I needed clarification and the response was slow. I didn’t need to chase for updates. I’d gladly recommend this to others. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04288,14-08-2024,"In my experience, it was fine; The overall timeline felt long compared to what I expected. It was a routine experience. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04289,08-03-2024,"During the entire process, updates were inconsistent; Communication was inconsistent across steps. I had to follow up 6 times. It added avoidable stress. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04290,20-09-2024,"Looking back, downtime reduced noticeably; The overall timeline felt long compared to what I expected. I didn’t need to chase for updates. I’m satisfied with how things were handled. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04291,10-04-2024,"Overall, workflow changes were unclear; The way updates were shared made me feel let down. I had to follow up 3 times. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
MAN_04292,01-09-2024,"From start to finish, results were mixed; The way updates were shared made me feel generally fine. It met the minimum expectations. It met basic expectations. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04293,21-08-2024,"If I summarize my experience, I observed recurring defects; At one point, I needed clarification and the response was slow. It felt like departments weren’t aligned. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04294,17-07-2024,"During the entire process, updates were inconsistent; At one point, I needed clarification and the response was quick. The issue could have been avoided with better planning. It added avoidable stress.",Negative
MAN_04295,01-06-2024,"In my experience, overall the shift was stressful; At one point, I needed clarification and the response was slow. I had to follow up 6 times. It added avoidable stress. A little more clarity and consistency would make a big difference.",Negative
MAN_04296,07-04-2024,"If I summarize my experience, it was fine; The way updates were shared made me feel neither impressed nor upset. A few small improvements would help. There’s room to improve, but it was okay. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04297,28-01-2024,"Looking back, PPE availability was consistent; At one point, I needed clarification and the response was adequate. The steps were explained in a simple way. I felt respected and well supported. I’m sharing this so the experience can be improved for others.",Positive
MAN_04298,22-08-2024,"Overall, new joiners struggled without support; At one point, I needed clarification and the response was slow. It felt like departments weren’t aligned. I hope this gets addressed for future customers.",Negative
MAN_04299,11-02-2024,"Honestly, process flow felt streamlined; I noticed smooth handoffs during the process. The steps were explained in a simple way. It made the whole experience much easier. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04300,29-09-2024,"During the entire process, issues were handled eventually; The overall timeline felt uncertain compared to what I expected. It worked, but could be smoother. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04301,14-02-2024,"Overall, issues were handled eventually; The overall timeline felt uncertain compared to what I expected. Nothing major went wrong. It was a standard experience. A little more clarity and consistency would make a big difference.",Neutral
MAN_04302,28-02-2024,"In my experience, bottlenecks caused delays; The way updates were shared made me feel let down. It felt like departments weren’t aligned. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04303,31-05-2024,"Honestly, training was okay; The way updates were shared made me feel average. It was a routine experience. It met basic expectations. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04304,10-04-2024,"To be fair, feedback was welcomed; The overall timeline felt long compared to what I expected. The process was transparent and predictable. It left me feeling confident and relieved. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04305,14-08-2024,"From start to finish, it’s average overall; Communication was supportive across steps. Nothing major went wrong. It was a standard experience. A little more clarity and consistency would make a big difference.",Neutral
MAN_04306,09-07-2024,"Looking back, the shop-floor was organized; The way updates were shared made me feel reassured. The steps were explained in a simple way. I’m satisfied with how things were handled. A little more clarity and consistency would make a big difference.",Positive
MAN_04307,06-09-2024,"Overall, overall it was average; I noticed good coordination during the process. Nothing major went wrong. Nothing stood out strongly either way. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04308,19-10-2024,"During the entire process, some steps were smooth; I noticed smooth handoffs during the process. It met the minimum expectations. Nothing stood out strongly either way. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04309,10-11-2024,"In my experience, safety briefings were regular; I noticed small gaps during the process. I appreciated the attention to detail. It left me feeling confident and relieved. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04310,19-09-2024,"Honestly, updates were standard; I noticed small gaps during the process. It worked, but could be smoother. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
MAN_04311,02-02-2024,"Honestly, quality was acceptable; The overall timeline felt short compared to what I expected. It met the minimum expectations. It was a standard experience. A little more clarity and consistency would make a big difference.",Neutral
MAN_04312,13-12-2024,"Overall, product quality met specifications; The overall timeline felt uncertain compared to what I expected. I didn’t need to chase for updates. I’d gladly recommend this to others. A little more clarity and consistency would make a big difference.",Positive
MAN_04313,04-08-2024,"Honestly, environment was acceptable; I noticed smooth handoffs during the process. Nothing major went wrong. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
MAN_04314,27-05-2024,"From start to finish, the shop-floor was organized; The way updates were shared made me feel reassured. Everything felt well coordinated. I felt respected and well supported. I’m sharing this so the experience can be improved for others.",Positive
MAN_04315,06-11-2024,"Looking back, hazards were not addressed quickly; I noticed smooth handoffs during the process. The issue could have been avoided with better planning. I expected better coordination. I’m sharing this so the experience can be improved for others.",Negative
MAN_04316,07-11-2024,"Looking back, nothing stood out; At one point, I needed clarification and the response was quick. A few small improvements would help. It met basic expectations. I’m sharing this so the experience can be improved for others.",Neutral
MAN_04317,09-01-2024,"In my experience, layout could be improved; Communication was clear across steps. I had to follow up 3 times. I hope this gets addressed for future customers. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04318,12-12-2024,"In my experience, noise and heat affected focus; I noticed good coordination during the process. It felt like departments weren’t aligned. It added avoidable stress. A little more clarity and consistency would make a big difference.",Negative
MAN_04319,15-04-2024,"If I summarize my experience, it worked as usual; The overall timeline felt uncertain compared to what I expected. It worked, but could be smoother. It was a standard experience. A little more clarity and consistency would make a big difference.",Neutral
MAN_04320,09-10-2024,"If I summarize my experience, priorities changed without notice; The way updates were shared made me feel anxious. I expected quicker resolution and clearer updates. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04321,25-03-2024,"From start to finish, lighting and ventilation were good; At one point, I needed clarification and the response was quick. The process was transparent and predictable. I’m satisfied with how things were handled.",Positive
MAN_04322,05-12-2024,"During the entire process, daily updates improved alignment; The way updates were shared made me feel reassured. Everything felt well coordinated. I’d gladly recommend this to others. A little more clarity and consistency would make a big difference.",Positive
MAN_04323,14-03-2024,"Looking back, noise and heat affected focus; The overall timeline felt short compared to what I expected. It felt like departments weren’t aligned. I hope this gets addressed for future customers. A little more clarity and consistency would make a big difference.",Negative
MAN_04324,19-07-2024,"In my experience, work area felt crowded; The overall timeline felt short compared to what I expected. The issue could have been avoided with better planning. I hope this gets addressed for future customers.",Negative
MAN_04325,17-10-2024,"During the entire process, lighting and ventilation were good; Communication was inconsistent across steps. The steps were explained in a simple way. I’m satisfied with how things were handled. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_04326,28-04-2024,"During the entire process, machine uptime improved this month; The way updates were shared made me feel supported. I didn’t need to chase for updates. It left me feeling confident and relieved. I’m sharing this so the experience can be improved for others.",Positive
MAN_04327,14-06-2024,"Honestly, new SOPs were explained clearly; Communication was basic across steps. The steps were explained in a simple way. I felt respected and well supported. A little more clarity and consistency would make a big difference.",Positive
MAN_04328,20-01-2024,"During the entire process, handoffs between stations improved; At one point, I needed clarification and the response was helpful. The process was transparent and predictable. It made the whole experience much easier.",Positive
MAN_04329,05-06-2024,"Honestly, nothing stood out; I noticed a few delays during the process. Nothing major went wrong. There’s room to improve, but it was okay. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_04330,08-11-2024,"Looking back, I observed recurring defects; At one point, I needed clarification and the response was adequate. It felt like departments weren’t aligned. I expected better coordination. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_04331,24-03-2024,"From start to finish, training felt rushed; The way updates were shared made me feel let down. I expected quicker resolution and clearer updates. I hope this gets addressed for future customers. A little more clarity and consistency would make a big difference.",Negative
